"k","rho","dispersion","tm_ini"
2.55004989264056,0.0161623457507368,0.663051031297073,60
0.231504330677025,0.0982121727234922,0.796738878358155,83
0.480579751737616,0.418518213934652,0.107237284071743,81
2.33670030671783,0.635601749218297,0.255067660706118,81
4.90054164680255,0.287313060606929,0.759141007671133,90
1.52711469210972,0.0508953508538107,0.471432459540665,83
3.78341956209652,0.00247376252508258,0.562464720569551,80
5.23041584057235,0.0041889936588553,0.645764546934515,82
1.66010015084409,0.00222674542501607,0.741145511623472,71
6.84429099276844,0.000457971395318202,0.876750438474119,60
1.65001490147297,0.115503905598186,0.269310364266858,70
3.35695759326721,0.410153425327188,0.964431879809126,62
6.88574406047594,0.0395027046340998,0.182291814824566,62
2.12129231637358,0.0764747387155689,0.614635650534183,89
2.58220442123104,0.157793045456331,0.0319431053940207,80
0.423378810086549,0.630580602004862,0.472551138373092,55
5.11321351281341,0.00553768267396653,0.625164655037224,67
2.85025251017106,0.192912665240734,0.931403541238979,86
4.70390655711203,0.0104194773509895,0.37348168483004,85
3.03984820243433,0.507585495580971,0.760028700111434,89
0.561190391230747,0.0111095283334794,0.585525402799249,59
3.11629399391982,0.209826804139183,0.194562331307679,77
1.2341581296312,0.249578046960943,0.716868554474786,73
2.54775589185547,0.0872217024824534,0.846282594371587,57
3.50986364768204,0.017501023942834,0.71583098731935,84
4.03637979767197,0.0542379638058853,0.815652354154736,79
0.823263399063968,0.0553728590257389,0.610048431903124,68
4.54912021574014,0.140024518001882,0.254166029160842,63
3.01136097561457,0.153029432767049,0.442772979382426,83
2.18508945566965,0.016543616250682,0.940577952191234,78
1.31614923180832,0.00146447279812457,0.637724165339023,89
1.19198120170066,0.471300229106445,0.132420882582664,85
2.11450867427277,0.407127057114976,0.852126406505704,73
2.76249722227019,0.196878699384225,0.0211446462199092,90
4.40829398480143,0.012752697149958,0.52319450606592,90
9.12857895885893,0.00659549331412619,0.091755552450195,76
5.30622300160752,0.00750555159481235,0.358192349318415,62
6.45318038731254,0.000870708125689874,0.675783609971404,81
3.99119148039632,0.250231252964742,0.238299145828933,66
3.38227462559005,0.265013853332859,0.743911516154185,82
3.01748712592178,0.45370843464174,0.92951626307331,88
8.74793023973402,0.000884689549807317,0.547596555668861,56
5.78862582638983,0.0287086252841232,0.829644230892882,60
3.63274785656065,0.243937690264178,0.469407040858641,73
2.55157165290991,0.0153244281731075,0.117011422291398,84
4.44649308251678,0.380540781770718,0.991349192569032,77
3.24099882620796,0.16250387767644,0.142414016881958,60
3.65483885065639,0.000956383636162908,0.872776640346274,89
1.95148347198939,0.00193330004414267,0.981341116363183,72
1.29011458068503,0.226764815622976,0.516168909380212,60
4.17248083313931,0.0116280912191656,0.262222988065332,69
1.46622931638997,0.00504023000791869,0.059839183697477,76
8.19479753305809,0.13705955081896,0.426664403174073,56
0.648114695903585,0.352274434907132,0.20168040250428,87
5.01079336332411,0.0177190136522939,0.840873956680298,77
5.14132409100777,0.19887201881555,0.41593206487596,57
4.54760508187627,0.821553837077415,0.96106708352454,88
2.49176788047414,0.709721821509501,0.611186028923839,70
2.45834705066487,0.618257293820944,0.395156795391813,63
2.63836147401956,0.00712600269905865,0.168863698840141,67
1.51193194844502,0.000618013878701832,0.477079525822774,86
8.35636421121217,0.145389292703459,0.836490677669644,64
1.21388407306413,0.282052191291691,0.013505517039448,73
1.71296196403429,0.110608957875555,0.663027591537684,60
1.57767657933796,0.00364491469019665,0.0536816501989961,61
2.65509117618042,0.135003284225218,0.287887579528615,78
0.465777475403975,0.0906782159223478,0.79325669631362,82
3.34465263545798,0.821577260130831,0.708813924808055,61
1.74533218785501,0.207276228810073,0.295107920654118,59
11.1146491472539,0.00137255426095295,0.0606750708539039,59
0.465644293458715,0.16058573246446,0.313950499985367,71
2.58204624694926,0.000292918272682103,0.293639833340421,72
2.52176399664492,0.072616733873522,0.404714155942202,59
2.072266450702,0.026721474116095,0.464806488482282,64
1.03236653782748,0.0630485720425624,0.891486406093463,81
6.86871036108389,0.184272210249935,0.0111772345844656,70
2.03777967624794,0.252809427850254,0.838785494677722,78
2.79919881995241,0.271667810833908,0.847023271257058,84
1.44689313177302,0.420365071309164,0.181754744844511,85
0.993650159821256,0.118833115680596,0.240862271049991,86
2.25565622412993,0.116182187336704,0.181648569647223,61
2.6385051867713,0.090911716802753,0.435035003814846,82
3.87533026774827,0.25879140176884,0.816646111663431,60
6.37222186406701,0.570368218749978,0.535130669828504,85
5.51656892520905,0.155041820627482,0.616679107304662,67
2.16975028482109,0.910305932154383,0.979183596558869,57
3.25339487597225,0.890903472580071,0.781229297164828,88
2.22474878320099,0.0473667422677226,0.941451596328989,78
1.63840042439891,2.22756246761239e-07,0.338495761156082,61
2.48154498356882,0.449602574725128,0.161831101868302,61
2.43216406377617,0.436150644098184,0.962243549758568,71
0.166215297541459,0.483788647218938,0.779018574627116,81
3.2162474729039,0.858641770282549,0.370851923711598,63
2.97281348741691,0.133506875504954,0.39638876891695,62
0.748986809035339,0.285152158395433,0.431900870520622,70
5.22664150307551,0.529910181951254,0.902957992628217,79
2.46842275040946,0.0708070597178675,0.997195586096495,86
1.83138009767044,0.255564986864565,0.539663308300078,86
1.84740677474387,0.0865284019619802,0.197141298092902,75
3.47413178641573,0.484841773025858,0.490896149305627,70
1.83136017012832,0.294655159475128,0.804552592104301,81
6.97141552947851,0.0803993885544952,0.958893407834694,82
3.67100957484101,0.363946449663866,0.687572009861469,77
2.38338253797771,0.000322814394558051,0.277053869562224,88
0.643593736790714,0.396130058494885,0.0371850200463086,63
7.11563761052703,0.122487877281642,0.334187179571018,58
5.9546647930068,0.00126473743601448,0.402030814439058,61
5.70737539912511,0.0222697017205445,0.200932499719784,68
0.607408463677498,0.205407312863711,0.681404881179333,55
7.00910520073016,0.0464191109277099,0.0819889286067337,64
1.02566085528762,0.00015605690341532,0.587317739613354,68
1.17350956176725,0.0281423975753995,0.709897796390578,55
2.36231546126378,0.059733505984943,0.603369271382689,64
1.84673160592193,0.000587499798430605,0.402938702143729,84
1.40740692800498,0.100698890867304,0.57867247867398,72
4.53203661207088,0.333964546893514,0.461494456976652,64
2.79678427710623,0.387075375408715,0.587823566049337,77
1.75785009507756,0.0087147459982166,0.419510185020044,73
0.802371161368053,0.00230479973352001,0.303997368086129,71
7.11668261598759,0.181380314357983,0.590842730365694,87
4.50551553205242,0.0583294658099576,0.676740200025961,82
3.56317053007969,0.229082800203894,0.746976980241016,67
2.14303606943271,0.0568357246447428,0.726858993759379,64
2.05889243856117,0.0247875545629014,0.608668679837137,76
1.68061096208828,0.0234601649876251,0.0363174497615546,57
6.65095418286579,0.889337270464449,0.739145947620273,68
2.65095133403363,0.872706513372292,0.880373070249334,82
6.44201954877136,0.065072113038125,0.0686888673808426,63
0.547122619151303,0.384308667465704,0.224273577565327,70
