"k","rho","dispersion","tm_ini"
9.99051467238217,0.0342388393944971,0.299991440027952,77
2.13773722515833,0.0363074486759283,0.882453975267708,80
1.68891619947541,0.268723059805842,0.68289468693547,101
1.62819491933824,0.0951664746003986,0.116741853533313,80
4.77416912511026,0.265556156829611,0.244922883110121,78
2.25215159447931,0.00853021659309098,0.979610621696338,100
1.12711963122039,0.108117378605931,0.305229088524356,100
1.64971993195352,0.448007578559782,0.0503637937363237,94
2.79510142139399,0.0114259141191059,0.32308184215799,85
3.56523500213082,0.0490556810470769,0.270171988289803,99
1.51607756769696,0.0196652162152886,0.231352490372956,80
5.23668175947613,0.0286971593419215,0.484145820839331,81
1.59020433251149,0.275793031398077,0.0254854613449425,83
2.44233497155428,0.0167613032663428,0.631124017760158,72
1.36760473601921,0.00191647134276621,0.304666482377797,87
2.37759255376783,0.102910796874625,0.185206249123439,83
1.83063197193344,0.133518425856554,0.472570127574727,106
3.4048010055253,0.30053860629301,0.994574547046795,81
2.18439652651097,0.199113013288372,0.442651435500011,105
4.61977805349345,0.311929707218752,0.399297976633534,92
5.34275623289831,0.410726590956022,0.194415311561897,98
5.96147959224127,0.250853775317716,0.773334108991548,93
1.29198452665155,0.0141886450850798,0.879240639042109,90
4.1204861599117,1.11012045250685e-05,0.786347633926198,95
1.33046130740937,0.300932416197688,0.0255933669395745,100
2.07457613581753,0.211913561970042,0.257447794778273,83
1.10532533395725,0.0216475732601641,0.546973301097751,77
2.81160557797597,0.000243184690327893,0.563481491757557,91
1.58585795013978,0.00796603427060627,0.392224770504981,94
1.45245399035428,0.00484834511109923,0.0193671751767397,77
0.597702438286813,0.049832066813644,0.9319523263257,79
3.08554786909513,0.277744891795364,0.135301658883691,97
1.79625327852443,0.091776959473552,0.846387303667143,80
0.712539815876323,0.321259677541643,0.772424456197768,104
2.11410177894992,0.0414953037463437,0.00280410377308726,86
0.426897222776253,0.0825539249734839,0.0905802852939814,75
1.04108239015915,0.125665857138054,0.845368645619601,86
2.75843825724487,0.112165566404705,0.415159118827432,76
1.34667779082212,0.000364267796310653,0.800023656338453,87
3.42460036474523,0.0249503821019262,0.930368310771883,88
5.65229667488265,0.000169744426629233,0.0484845736064017,92
1.3696292742987,0.0990227698775718,0.0498005084227771,100
6.46269937739998,0.631223051293445,0.799182294169441,99
0.204787574165026,0.159790122742935,0.158251146320254,93
3.17523503820222,0.0499360112623984,0.540574971586466,89
1.74742438231427,0.0332073375646549,0.0844210349023342,98
1.85837253388837,0.0478982960370916,0.502135861199349,80
4.91745586905238,0.0615464066779288,0.935223664157093,84
4.92961200574582,0.437259518940653,0.18896835995838,99
3.07685466837194,0.207405774098171,0.51000263215974,91
3.82448608355981,0.00964504264729705,0.850550084374845,75
1.98583893065341,0.158241537026609,0.898186727426946,79
3.05575747636493,2.97389909455419e-07,0.419019292807207,106
4.87437063086955,0.0140437925305219,0.259008785244077,81
1.51486525096815,0.0193348921130675,0.844997632084414,84
0.779395440551054,0.00488167515424345,0.352821308653802,96
3.64289951369187,0.657310035351485,0.854677967261523,73
3.32434596679861,0.151186959754303,0.114107221597806,92
1.31855219880986,0.536600305834698,0.335471900179982,85
8.97368330196511,0.120696476480182,0.505436199484393,92
6.80228304359492,0.0247395953998252,0.729540602536872,106
2.07829434271818,0.000652388807284598,0.716428905259818,75
4.86282959470987,0.0234481461437383,0.286712993402034,74
2.83761181579099,0.000490950858289621,0.569308984093368,89
2.29775314729535,0.515037590578881,0.282510941149667,102
2.89222384933126,0.0151412768062107,0.345900690648705,83
2.44868752273204,0.151603079925285,0.438673554686829,101
0.877097371776897,0.02708215866397,0.665086573222652,97
2.28182571225514,0.0191914240831775,0.356945018982515,77
1.69692149686184,0.594859303690422,0.845293656224385,99
3.82216471592335,0.0364988845038247,0.91208797134459,74
1.08161576974578,0.324785400628394,0.197401844896376,77
1.25858512085256,0.0288375960658489,0.681539845420048,94
1.65469312678629,8.69640664004854e-05,0.803015070501715,77
3.04667436654444,0.000176630434337698,0.325805062195286,79
2.81009795020264,0.580116378287363,0.905313507886603,85
1.72384410713039,0.186542476810574,0.741834830725566,85
1.25535474593244,0.00966291119105031,0.133339904481545,102
3.12371803426203,0.315164127749096,0.03995799459517,94
4.72019474548024,0.130275796070253,0.324322870466858,92
3.92548169294479,0.262044489045276,0.698213369119912,87
0.704176986240325,0.503229643854222,0.928633820964023,90
3.23345433171792,0.0966916021722793,0.54889637301676,77
6.28190759861378,0.653009533596284,0.549113635672256,98
0.913768481557495,0.766677506243915,0.564730115700513,75
6.52547399321424,0.0684077097097325,0.22324851853773,105
5.76464812664782,0.297353031070192,0.463051657890901,83
2.93852482909715,0.114823181578972,0.557331821648404,87
0.966608193251312,0.0412455944307989,0.151952495565638,71
3.80963683914754,0.00279133482788305,0.78635353804566,74
0.835073027920379,0.137453758921968,0.895298276795074,88
1.89178882919953,0.00539494740412511,0.0976405232213438,85
1.49881345572484,0.619458208837891,0.582674931967631,94
0.886349417434007,0.001630189530259,0.93121325247921,105
4.91921109263424,0.0162309771826916,0.642614221433178,86
5.09613470199335,0.158553647728667,0.137236687354743,78
2.61764442290943,0.0291657600389013,0.412085259798914,93
2.7860892445637,0.0238600788635445,0.165079933358356,85
0.769424925436435,0.0738927338228404,0.720238567562774,105
3.70809299074436,0.00308174359966558,0.872658296022564,92
2.25850210821324,0.0281818398229815,0.338611136656255,101
1.32866946622785,0.0942727565803959,0.821095849154517,74
6.64456424559806,0.520502950479145,0.933175564743578,78
2.34304593560149,0.237857999159592,0.182720631128177,88
4.91521422185538,0.570160876340879,0.794772402849048,79
1.52644367344994,0.114358055338449,0.641583430115134,85
6.34309616127462,0.00910303272747955,0.375233587343246,104
1.59113217344781,0.582185619548741,0.22726895310916,80
2.05774051891486,0.00403597067048363,0.751081561902538,97
3.51418088736866,0.510136954080462,0.309005856048316,75
0.405525866103782,0.126025803154403,0.877346122637391,88
3.01226850667423,0.658899543414961,0.127759152790532,73
3.61122438413957,0.169766704098841,0.739743158221245,91
3.50446606683407,0.0304988179316784,0.651613774010912,79
1.58075384293334,0.349442174473867,0.763741272268817,85
2.28206728639954,0.0208258179655771,0.887669444782659,93
4.80985970553553,0.271553228654559,0.294462244724855,93
9.40067223726695,0.0374495688173295,0.516004646662623,102
7.12525993509193,0.103833901583686,0.59182386030443,87
0.473813246575049,0.253771094543694,0.0168505699839443,72
2.8776094254413,0.059214821469024,0.391440719133243,104
0.886789884692891,1.06527201970377e-06,0.475541372783482,78
1.4350151554356,0.000283963808690044,0.00753227458335459,78
2.41500551636164,0.000399298044274416,0.760034830542281,82
4.48467004736129,0.0651655064788474,0.9111473178491,80
2.47303342749859,0.130006019580866,0.968687694054097,98
7.36468614930937,0.40022250745544,0.508504681987688,89
2.24719662605114,0.291043519550232,0.609639314236119,75
3.57915410648792,0.00613533122142282,0.663998939329758,92
2.90072668911888,0.198715010040924,0.765814320417121,101
2.10991406836568,0.061253149909947,0.660924072843045,83
2.09309591371294,0.0347932696756404,0.0124936336651444,94
3.57279733815827,0.178187203947804,0.0455757963936776,93
5.14774794045564,0.0264007476604425,0.311179185518995,84
2.2740273474529,0.0675494229870791,0.392431992804632,96
3.19929717880977,0.469424335402511,0.443299863254651,81
3.96693300997326,0.00211742384902756,0.608876351267099,101
3.10919287701513,0.0545498651981382,0.0616597232874483,91
