"k","rho","dispersion","tm_ini"
3.15654422232789,0.0933107788851443,0.893750444520265,54
6.67651962108557,0.196450862879926,0.232235483126715,62
1.74355829952477,0.385405730985989,0.21503368509002,76
5.04698593441615,0.55017198015072,0.445632070768625,67
2.51362388203036,0.042777506040294,0.878531363327056,72
2.1813753205167,0.254281497109873,0.318255631020293,56
0.531822861390555,0.0469790255255741,0.911074412520975,58
3.50116055098762,0.130431176146087,0.251189711038023,74
0.457961737596529,0.12731160438788,0.0378196898382157,77
2.81682799514862,0.0954826194662119,0.542969434289262,83
7.48589752134719,0.161531110946805,0.7642670951318,62
9.68535288786319,0.649886246743592,0.49371516238898,63
5.79019226357223,0.502312384672541,0.510578410001472,77
0.783261573834045,0.464714889550866,0.30479321279563,60
1.37100876831096,0.032406424715047,0.0448394112754613,64
1.35151678214069,0.19546183922842,0.0136827158275992,56
3.92300716826091,0.0143800675982819,0.124023606069386,80
0.584902670723551,0.131254295119626,0.140795006882399,78
0.429635054584922,0.0667000678145573,0.13689863984473,67
5.01006827850686,0.0052783101027714,0.426258394727483,56
2.96024664126387,0.167838766574545,0.894730074563995,54
2.79007430475878,0.879403954327152,0.0968259028159082,70
2.37153619033743,0.47449490409463,0.946554610040039,64
1.14751789623336,0.000202032041329663,0.399143987102434,75
0.67446157170168,0.196375773766109,0.188031970988959,71
2.0808140682548,0.107391776891026,0.196611491963267,55
0.708316431100995,0.330531134316049,0.344682239694521,87
2.04375202519944,0.0136957805279219,0.732621469767764,64
1.94584490907779,0.0414582637765848,0.973501328844577,82
2.42562074691543,0.900978782446459,0.327903523808345,84
2.88594513289438,0.092961927624414,0.253639682428911,65
2.77644490956564,0.00399971434070956,0.632884456543252,60
0.512887506479746,0.0127820809334436,0.359311148058623,74
1.04558037230371,0.791042359558964,0.973722503287718,67
1.9865325010136,0.00133435217839905,0.852205188479275,79
10.4005907916965,0.0621988369605158,0.934517209185287,60
2.06467770534448,0.246870006668942,0.383226095465943,81
2.23064336258108,0.186897046088158,0.718920576851815,62
5.99764153980705,0.5619328964295,0.191005026688799,73
2.91439770521537,0.0238639134774323,0.751501392573118,72
5.47719043326584,0.0488653495163712,0.139255604939535,82
3.48784042881216,0.0756944107134349,0.94760300940834,86
0.504442461003966,0.672001598152181,0.444881424074993,83
3.25696013332796,0.0445892792832287,0.554552067769691,56
0.497292322771463,0.0361753370527917,0.11396601377055,81
2.84015234105997,9.61923404525087e-06,0.521195548353717,84
2.5259153083534,0.130911847575845,0.0205336837098002,70
1.54934073378274,0.138820605274117,0.445456580491737,83
4.34952709478035,0.0498411959492416,0.00346380705013871,89
12.3366728015344,0.193457773884807,0.900650163413957,74
5.65060399512322,0.109363078912138,0.151326873339713,62
1.76647938569784,0.00554509874048337,0.957611845806241,58
4.56886858261705,0.324994069504177,0.931089323246852,64
7.69038345696683,0.0821038580934458,0.0319502910133451,80
0.949149960330887,0.294546634989229,0.519093770300969,72
5.42721442145967,0.301903861794977,0.295332672540098,85
0.926698288013997,0.0136375864656841,0.831951218424365,77
8.10635327152965,0.204189570808003,0.795011104317382,87
1.99527736732507,0.00256091706836878,0.710106362355873,63
2.28961983975964,0.856352756096654,0.347788741346449,56
2.69773110617388,0.0457477061824289,0.331701112911105,69
0.640515799303256,0.599761479771726,0.224484971258789,60
2.22501979732625,0.0232389288045151,0.442847296828404,79
4.94357554220362,0.689549694816576,0.772631865693256,80
2.47309239003709,0.169634870035328,0.475666975136846,84
2.51340297384973,0.202018427931831,0.434977462282404,56
0.854219783062164,0.712577250512546,0.1958975084126,87
6.16081790892811,0.000242210271222635,0.397213312331587,87
5.49383437407052,0.0256091322882367,0.613726758398116,82
4.08484825245325,0.141650678929002,0.0153390450868756,62
3.8777930549352,0.112023105728107,0.574795835884288,62
0.537482058861486,0.00125646969463839,0.209496600786224,70
3.72481020855627,0.00253691212070408,0.321224374696612,84
4.32610799493122,0.409418096654316,0.898874124279246,59
2.73714303302455,0.372075800019126,0.508706315886229,81
2.74062539631521,0.172643379701086,0.365641546202824,54
3.058028367723,0.179437575610776,0.66447592782788,57
3.58121651806035,0.532686734034989,0.0419420581310987,60
5.85682648397769,0.467878644666547,0.0662629557773471,88
5.17989577500931,0.223229656953567,0.289895127061754,79
0.314810996063753,0.34539643865413,0.163188617210835,62
1.65111621202311,0.119721884914878,0.660415970720351,82
1.33911599468894,0.384769520150114,0.208804452326149,54
0.446638228192887,0.00973816492742778,0.47515530209057,67
9.45451462417837,0.0556099321623202,0.405783027643338,59
3.94901645966475,0.000976091539178175,0.24908325006254,86
0.646033144082741,0.0947152227250941,0.372464165790007,85
4.96285253459052,0.299613555855315,0.00581029150635004,72
4.2147229128407,0.403348308274704,0.789690820034593,88
0.663760172493203,0.49489591409578,0.270421505440027,55
3.51372822084358,0.0541616308903677,0.630074828863144,75
6.94688915434097,0.312524784114418,0.772167972754687,75
3.65817280839127,0.270901646543372,0.777648118091747,67
0.975956751641903,0.204265055135755,0.941413245629519,80
1.27636347205901,0.442781383828561,0.184724705293775,76
1.59254015755082,0.674505760098496,0.242816764162853,66
3.86289321210959,0.0226991812749475,0.418704102979973,81
3.22845480562907,0.272920244910219,0.655608435627073,89
1.17563488671736,0.052947828748983,0.894542116671801,74
1.82979202955471,0.340192600955379,0.560879677068442,78
1.50960366021919,0.000571614185005898,0.834442009218037,88
5.47916487366166,0.0516979711140652,0.339710098225623,74
8.02905230482613,0.0401530788978481,0.49347722879611,67
2.0564713474955,0.134799825031235,0.525010304292664,59
0.987877718913435,0.0604607784057741,0.599218040239066,84
2.68746578672604,0.0431736769259092,0.885768939973786,63
3.38815273448347,0.139893541270522,0.751109175616875,89
0.619937728493106,0.0484980321499283,0.683858592994511,74
1.94121123894623,0.477135761683045,0.331416613189504,89
2.62273361295509,0.67608531609808,0.80163079011254,57
1.19313375457801,0.00435176800154906,0.0485434292349964,83
3.50160462197475,0.269850015089495,0.182162642711774,74
4.74860428774869,0.0196884832188976,0.89109713002108,79
1.13930891326034,0.306894620534136,0.627256974345073,69
2.64205494885825,0.0799876047897556,0.785358212888241,82
2.67799077245658,0.0271060082375665,0.296520940028131,82
3.18931876118826,0.385386800514406,0.857478487538174,73
1.29287827300257,0.100738652488287,0.121581284329295,88
1.856206564071,0.000888098105978053,0.243630188517272,61
3.40670283989715,0.00776107458965841,0.0359635856002569,78
6.41953516623975,0.0139904330028922,0.597293203230947,72
4.22633879702071,0.207769081726831,0.904358465690166,65
