"k","rho","dispersion","tm_ini"
0.716066817676607,0.0783553156189537,0.267569037619978,87
3.91354546661854,0.00156505917780802,0.797041161684319,77
0.914725909933383,0.0155358958873231,0.742118760244921,82
0.922122437305021,0.0674520411417497,0.695348272332922,88
1.25953212908375,0.190881320726677,0.0470347162336111,83
3.1526845306676,0.65382575490693,0.558925776509568,75
0.875776339008049,0.742401301378948,0.154944779351354,85
2.36711848012067,0.101540219061759,0.914688490331173,68
3.82962492258497,0.000335124638356774,0.943869373761117,78
1.99182686566355,0.430805514684262,0.12327918340452,72
3.09513140704934,0.335484834644462,0.679749989882112,68
0.575028905017291,0.00629954213818484,0.354004265973344,85
3.55597381797021,0.0885453971716438,0.258968817768618,76
9.12218078753622,0.0712190080729349,0.985087883891538,76
2.75803563438534,0.146548966892464,0.00950387143529952,60
7.78246978597257,0.706992295756621,0.203537184977904,77
3.53817263607699,0.0191881820926679,0.163009416777641,62
3.63751314341163,0.581721306185068,0.580747376428917,71
0.663240565241809,0.0181891655552947,0.490185682429001,62
0.23293583036555,0.0627908369190254,0.678632671013474,94
0.708078305037083,0.716261379957322,0.0747550337109715,81
2.66180837276251,0.685664737250651,0.0700856172479689,86
4.75519838582693,0.0684108997812066,0.645886822603643,93
4.4543383733574,0.127667475943879,0.942658917279914,71
3.88499084447271,0.0749543374176281,0.629072327865288,94
1.47034024231665,0.0268492727106213,0.329832346877083,63
3.82752731630495,0.00372505011155624,0.65572474966757,83
1.27144427983198,0.631339984112859,0.922992323990911,88
1.73981811169371,0.0388332146541115,0.50038929306902,70
0.98964418374422,0.000550793971747431,0.979476851411164,62
0.38464151340559,0.297242528753174,0.779746809974313,85
7.36016931700478,0.00301246069722164,0.632948352955282,77
1.51427726073733,0.0379820223775777,0.939374613808468,82
2.46210906035264,0.427158830348051,0.182973869610578,62
3.37390385513378,0.0157886052346856,0.136238774983212,63
0.843016620202266,0.0109479700718166,0.747062664479017,76
1.4420997027603,0.00319206105948815,0.535326160257682,69
1.97794332576031,0.22583700541174,0.887883963529021,75
4.4490873809877,0.359825682334675,0.927821977995336,91
3.12825672520919,0.722759309044081,0.500421996694058,74
3.05677816971413,0.083584352669891,0.981883267173544,83
1.35716709199919,0.219277027925062,0.29134025820531,62
2.53599382153385,0.186997092088316,0.550464738393202,76
2.99647783101598,0.023055491405481,0.873571536736563,82
4.28489164097211,0.186057597495943,0.304697037907317,80
2.04681661485948,0.469404718174106,0.0498065475840122,82
5.42493797098584,0.0943694266264668,0.362817098619416,92
1.36847100332832,0.581514290250208,0.0640265617985278,72
1.88845548381382,0.001409332708127,0.960792093304917,81
2.55173025313521,0.0232997702568792,0.74469093629159,85
2.65287425263976,0.0582734311837452,0.984204593114555,81
0.711210573676251,0.0623109795598126,0.638579897815362,72
4.9889868411173,0.0217942280965727,0.229550058254972,76
0.813454664657083,0.320238715415456,0.60816844785586,64
0.269070357954833,0.0536955708964967,0.669618203071877,88
2.93284833361375,0.374306217033576,0.860282440669835,65
1.37129700218301,0.13510258366146,0.546780452132225,60
1.94262150238224,0.0038293777801471,0.447843008441851,59
0.660526599998249,0.13336863785651,0.929462464991957,68
3.59545851869366,0.350945537957363,0.507079531205818,80
5.5329110621433,0.0973218447578658,0.409218442859128,92
1.43478940802069,0.0769605032167325,0.783447011141106,72
1.72801489847766,0.106465341408589,0.784530261764303,91
3.88709975053674,0.139689344405468,0.445952595677227,89
9.44650223966649,0.256355032362329,0.419275536667556,78
1.29270052602937,0.18228262079894,0.859646036988124,64
1.57531096649399,0.00174777115434967,0.450194063829258,88
2.73210573072695,0.37324375374681,0.954641081858426,92
0.56553040451257,0.15921224101831,0.963948614196852,80
3.05281648883267,0.00606665581655634,0.240409630350769,65
5.00081855191154,0.182015403676218,0.330914338119328,79
2.30912393271637,0.668133250699365,0.801387000130489,87
1.68754685622697,0.0179260414643856,0.693688494618982,68
4.04482374668907,0.815836432876456,0.39210887090303,72
2.38988261669875,0.0312097588272206,0.771123612299562,89
2.36063200683285,0.355635792027033,0.789573791669682,79
3.02060892655105,0.856393813977574,0.872851832071319,87
2.93465786044114,0.014868921097279,0.397426398238167,63
2.95431197731489,0.36007033454651,0.570323465391994,93
1.22957776825728,0.00306866369614242,0.849814442684874,76
0.26874726278584,0.00194691432148511,0.222442357102409,75
1.239256565265,0.132771156980833,0.0110905033070594,76
6.68789191450096,0.00214872241602212,0.932524578180164,85
1.51569759810245,0.227793067846448,0.289524345425889,84
0.75952172245805,0.431338352736025,0.293402947019786,79
1.01527071069528,0.65524698220722,0.662661180598661,92
2.1942916378098,0.00283343282861019,0.316551298834383,87
4.55566442897747,0.511587626938961,0.76066455594264,80
4.07212994857464,0.00362990403341562,0.294909063726664,64
3.00822031377144,0.0124987884283047,0.994967811042443,62
4.18674593384263,0.124013085084285,0.0699328214395791,69
2.14543746461939,0.027119824916775,0.792275251820683,67
0.841202005256503,0.00221946582657954,0.897921907482669,60
0.746721929595636,0.0118952198972821,0.1707855660934,86
2.58134418342803,0.105080166144968,0.560312235727906,83
3.69432223896374,0.68683480560572,0.620636109029874,69
2.97174687189778,0.0229950475681393,0.836854554945603,68
