"k","rho","dispersion","tm_ini"
11.0930515958497,0.486651296591741,0.00453451974317431,94
0.379675800055508,0.0262852839159133,0.125108044827357,100
2.20851320205012,0.0110272022965407,0.95805297489278,78
5.83475168423917,0.129526693421162,0.996021638391539,79
6.40218831166375,0.0025948530335901,0.224039498483762,77
2.78753947702649,0.00195698598704977,0.592946667922661,72
2.05276982639743,0.0242999995000587,0.244710761122406,86
2.36853069177437,0.576039859518403,0.184631869662553,96
2.48593196610093,0.0874355552345034,0.537875429261476,99
8.26931200247744,0.236113978725703,0.0955000414978713,75
1.80033585271407,0.104072366396,0.722323291236535,87
0.528149455465866,0.372724858661295,0.688566813711077,88
2.84218657346535,0.0779558180484354,0.640735832275823,91
0.775615309404742,0.106708074885108,0.862769476603717,94
5.45385891543851,0.0055294238990218,0.924703681608662,102
1.01415488034292,0.0279153531153126,0.955607359996065,86
0.473054298782059,0.0324312370639124,0.975117047550157,94
7.79219193518249,0.397488171811806,0.874319567577913,86
2.94912437672896,0.0677336605822787,0.527932417346165,87
4.82254660313607,0.00550384120804773,0.76484516565688,101
1.45240473787005,0.04216795809988,0.170674989232793,80
2.16884885380161,0.000185821200759304,0.55278528528288,101
2.72021439089323,0.210797594144965,0.239452829118818,70
3.341827823085,0.230481084843732,0.936174870468676,70
1.78571970925142,0.189927716531366,0.338489950634539,80
1.90788528258758,0.2269089327354,0.999179030302912,86
2.87559210188303,0.0244439911597491,0.621502763591707,105
7.82841756840378,0.223771513535545,0.576565228169784,71
0.707074694814137,0.168480815680453,0.712020530598238,75
2.55579163160626,0.0195975441897478,0.821050264174119,80
3.54260725863352,0.000843832642246361,0.222790052648634,105
1.31316076700239,0.00519022276949553,0.567522356985137,87
3.87318332230256,0.0384290614000151,0.784288915339857,84
2.2629347034209,0.0854019421864761,0.782954601338133,83
4.20234155297511,0.522352461548307,0.795213568489999,73
2.47487129155746,0.00121995600677118,0.800033050822094,74
7.99814544324929,0.319858376424737,0.217322919517756,97
11.3291098500553,0.241581016084733,0.654480811208487,98
3.81856646086836,0.155627538391342,0.908008952857926,99
6.40915588574049,0.176036655998582,0.174210368189961,72
0.283992011903431,0.000114477567912058,0.535430098418146,100
1.80915627999355,0.0561270227316079,0.734952653059736,79
2.36483219029575,0.366526914746835,0.413947160588577,90
0.89860307383363,0.301745804266409,0.610812086611986,103
4.10529201447267,0.56349292062041,0.777523022377864,102
1.93754748184172,0.0818917789055377,0.142886959714815,80
0.867672101311,0.0394154513462663,0.0998256211169064,102
5.89171037050792,0.320516282749539,0.809490990126505,84
1.98106152454133,0.0238373246314087,0.659295795019716,79
1.53383140394793,0.230804767995502,0.871403732337058,100
2.2582967989158,0.226008487716082,0.408806709107012,95
2.45420813568912,0.958434572575242,0.20456760446541,102
2.77173251707312,0.0307474934836253,0.0368237737566233,95
11.5096778998371,0.0417930207904826,0.848277825396508,89
2.10178953385485,0.292706484743656,0.713016154943034,94
3.87467334667921,0.735684253313859,0.81080835708417,82
3.39377443673379,0.41025440197957,0.317287874640897,72
0.952677796895853,0.0974071686989195,0.0383454191032797,103
0.976808999015095,0.304187504255564,0.520236159441993,73
1.75881512523471,0.00337871959366092,0.136732836719602,85
6.26219568315502,0.17069914647946,0.0944418930448592,73
1.40861902055976,0.725654471703272,0.583801801782101,94
3.23670864991959,0.0200491941938505,0.391324270516634,105
4.05675695290028,0.0232450046577028,0.0175314887892455,86
4.80755266441568,0.756958578171414,0.676643531536683,105
8.81684064941506,0.221664581964491,0.796239244285971,87
7.3542626801913,0.494472606738958,0.389229029184207,94
1.46189970679339,0.253572669157324,0.4473888638895,99
3.89437523460097,0.135038389239118,0.355229402659461,91
0.337844989548862,0.043804196494301,0.29473045328632,78
4.76533686186342,0.0114812791225113,0.15218726429157,85
4.30605336733603,0.492273408932137,0.11668712226674,102
7.34312672651941,0.00103227514268833,0.601214285939932,70
2.03666652283713,0.12205841444266,0.629071531817317,104
2.1238870577228,0.0151703476693679,0.560527927242219,95
1.35935790283471,0.129286000402173,0.568118433235213,99
1.26575526081232,0.329899801260734,0.206277521094307,79
1.63960731701164,0.216994482448804,0.838767723878846,99
0.932653408016575,0.119262416431315,0.92178018274717,77
1.45498766109478,0.0161739519504398,0.103452597046271,101
6.49409272840352,0.0520085877488854,0.795337201794609,105
3.36434364767446,0.336426180262783,0.0152117949910462,102
1.83338032235592,0.000469548232183726,0.506412421353161,71
4.18721225449579,0.0731239151632363,0.555128563661128,77
1.76149899662899,0.211099200890282,0.334803994279355,102
1.64702742677378,0.0735437531472497,0.474331477191299,99
2.46032946196715,0.536567981847656,0.0442102761007845,94
2.01172078272176,0.0830646036174389,0.0334604408126324,85
0.798328152942552,0.202732741632187,0.875274521531537,95
1.8833105925771,0.04496167292998,0.0106723334174603,105
3.55414423229956,0.00469887652156319,0.556156432488933,82
2.302303985233,0.321721832838042,0.967005313606933,86
1.75066527575577,0.597985316530024,0.632022891426459,98
0.621993155996638,0.939191137956409,0.370623605092987,73
1.78701959118927,0.549909917497348,0.631361056584865,92
5.79240106305482,0.24072976223875,0.325247125234455,81
1.64572252836901,0.396578671770267,0.696022114250809,97
9.2631709514871,0.324332081740404,0.659046959597617,97
1.93519517371744,0.030544089950783,0.207422109786421,97
2.3104204122724,0.31545339588901,0.71090358751826,90
1.14736450444562,0.201299031467735,0.273058489896357,72
0.885748914978113,0.279784391463671,0.0133526129648089,90
7.73998870099343,0.00612275899445184,0.77331528509967,81
3.04052167733157,0.00201993142694634,0.157952109351754,87
2.53487035333173,0.136195052058026,0.769539564847946,95
6.6350846053619,0.00503048913449583,0.806164498208091,76
0.992782875672289,0.439952485277281,0.893090255092829,105
5.37973251831091,0.129311415850066,0.708114777924493,102
0.460786488617895,0.401901946007737,0.918877501273528,71
1.86174800396521,0.000135481611645963,0.43746668449603,85
6.36788687930464,0.130021253091839,0.804348984966055,73
3.1350025979648,0.00147635913756097,0.0152852386236191,100
2.80310318510944,0.166994266470072,0.612384949577972,71
3.04149883348656,0.0373620510619057,0.658705373294652,81
0.892906802918735,0.038421093647966,0.43546719965525,81
2.77634547212126,0.170833121712085,0.572326531168073,93
5.89887530148578,0.131357027043315,0.863734956365079,77
2.96006557091955,0.198790841172459,0.0590053319465369,101
4.7577633296151,0.743572302160438,0.284410695778206,82
2.64823186762031,0.678347199772959,0.631662559462711,82
10.907561610721,0.0172820046149538,0.830777602037415,99
3.88519715536215,0.0951192428256134,0.70448563573882,81
1.70409091795914,0.0898340568888139,0.260411469265819,99
2.76281888336164,0.157274614839994,0.820540339918807,96
1.91645278315634,0.213940347129412,0.256758465664461,83
0.600487740549862,0.231220532143917,0.127484535332769,102
0.67148641097294,0.123302443895772,0.951885312562808,76
1.67786049853275,0.0349346152745171,0.65412835474126,71
1.28536267545575,0.726012811533001,0.87030153721571,95
3.21515908008549,0.230995649961945,0.384673955151811,70
0.587957950586131,0.045319208169866,0.586660862201825,95
1.45006971690576,0.189087547168015,0.555938974721357,78
4.65730245840806,0.258706424691882,0.751105073606595,97
2.38912265195248,0.0115030536722068,0.210521977161989,70
2.00855101246103,0.0605747350184768,0.977181936381385,72
4.78738585410603,0.189206430352533,0.141458133701235,98
1.59235629856933,0.0963999339241614,0.240401385584846,82
3.09711947462555,0.414860210126001,0.853695380035788,98
0.681249326548773,0.000252826066484051,0.659714264562353,79
0.737537085103415,0.00442467759340868,0.0735636185854673,74
2.07523321654805,0.586415513398009,0.84020327986218,81
3.62097722492541,0.118327849354024,0.461532371584326,92
6.1702591232491,0.0197611231671845,0.297260542633012,101
1.82270192324199,0.122905168645334,0.0490648264531046,81
6.05220537381113,0.0109357501689552,0.867466180585325,100
0.864600062088738,0.171903067224123,0.810320265823975,101
7.42864141106679,0.0187884360925898,0.713301678653806,80
3.80038673208395,0.059461208130741,0.399890683824196,101
1.47666605279914,0.00368051490012407,0.994191522710025,83
1.04078955504115,0.217613168037485,0.811176078394055,97
4.65140685410097,0.0589505948403227,0.227597486926243,71
3.39995402332639,0.0104851688873273,0.0715558135416359,95
3.81217327197473,0.150479110423619,0.421751793473959,70
4.62890790910982,0.16281122412688,0.75813787477091,79
7.23544482976077,0.261826907787169,0.229576769052073,74
0.498557052395655,0.179125426513625,0.865101068979129,104
4.81893874087518,0.0376501805362036,0.440800389042124,104
7.23199937262021,0.0176136009162824,0.500409567262977,96
1.90151195205462,0.637272228585595,0.541045863647014,79
0.0754734679716808,0.000330113124093797,0.54402572917752,98
4.39833310689635,0.0865047078406504,0.563125561689958,70
0.6115155970706,0.579383889195116,0.0565274772234261,83
1.18777803629046,0.099140282223162,0.300058282446116,103
2.4755737332999,0.283326640931635,0.150789393344894,80
1.96841137670665,0.0185130621346285,0.191580499755219,103
6.12679320227109,0.0244504900498058,0.55420158826746,70
2.52146688867918,0.0467916327684053,0.362402440747246,99
5.73917460475593,0.00116949213726969,0.280856341822073,89
3.61119968677533,0.111485793244922,0.977723096963018,81
2.45356481847876,0.288897887188908,0.74876784090884,73
2.07272784949286,0.211947012896963,0.910350874532014,80
4.63871455743146,0.744855934284458,0.413387362612411,81
4.46787799929569,0.546229829657833,0.0748882386833429,78
1.53430253067086,0.138109540813067,0.119413224747404,80
1.23120746162486,0.110747619120806,0.30589303211309,75
0.807181219453582,0.383472841185239,0.0201813082676381,71
0.434103444790648,0.511814919900896,0.206698279362172,81
2.72093791623587,0.188670263296683,0.523215884808451,98
4.65350115192498,0.062218827429319,0.246336427517235,74
1.28820499632152,0.904892587693265,0.616859865840524,95
5.69342349206813,0.480239298914829,0.844065716955811,96
2.15232851489796,1.02692800545713e-06,0.763564844615757,83
1.48578146449727,0.11349014934809,0.801635700743645,81
2.72804781879892,0.0328375134769195,0.782095453469083,72
2.78246227136841,0.0294552735340004,0.135207168990746,81
2.48513675548397,0.499786867030827,0.1218729657121,87
5.99710503037229,0.00727939620508638,0.898380832280964,70
0.793721135823709,0.0217021838884633,0.821322716772556,70
5.38471811499976,0.178032556446784,0.191997378366068,84
1.12330541284172,0.272808928493521,0.0553052565082908,80
0.588512596787999,0.0568559181192884,0.648879286367446,100
1.41447013615243,0.0421724397094299,0.0403955879155546,87
2.37179203179677,0.668552229439257,0.80993488128297,83
3.08626420613159,0.10003305399208,0.508901876397431,102
2.12671410443159,0.00834095488496055,0.315136023331434,92
1.76683183030212,0.180640074491072,0.554516231874004,92
3.72261924528296,0.600857174858532,0.899304101010785,89
2.12180181666421,0.138601246421614,0.601198968011886,72
2.55850747706221,0.271627563368935,0.805685122264549,78
0.511706783959786,0.0501699972218546,0.211146732559428,88
7.54740354703004,0.201056226917193,0.906950420932844,98
2.15852773993819,0.0747013793197842,0.588818373857066,93
0.580583950768276,0.0217948224298664,0.831116704735905,91
0.478638559803299,0.212850451817102,0.540342539781705,76
0.819803207781473,0.341003259550863,0.697449659230188,73
1.7287291271697,0.25171528496874,0.355189283611253,78
2.86814302778628,0.000491102453803527,0.427261712262407,72
7.84986962713744,0.12453426264156,0.930388797074556,99
1.62775192511424,0.000724809999810753,0.550210846820846,91
5.89263244769358,0.0951543065697608,0.601565933786333,75
4.57825020980639,0.340244176367353,0.23089034599252,74
4.30796682776585,0.0473490262517442,0.156059777596965,94
2.57734350238973,0.288563871363272,0.917693634517491,80
1.61110903030962,0.130630762093192,0.0222013427410275,86
2.44811991544349,0.289815961675119,0.473348415223882,91
3.87904270025138,0.274532556875813,0.163799666566774,77
2.70117735295514,0.0387372847522712,0.518456461140886,72
2.48360321866978,0.21444231680966,0.534072587499395,101
1.95401578211498,0.00997424963688951,0.85860041808337,103
8.73754881753877,0.102477401569669,0.214169832877815,80
3.95689913760899,0.0786669142340083,0.0489299716427922,92
3.75082788243356,0.0412354234723755,0.858553278725594,87
1.3105079673179,0.11756313244128,0.734402059577405,81
4.89713163925832,0.132242705023734,0.785256676608697,93
4.05249130584172,0.577778777915438,0.344249355839565,70
0.691644448196866,0.00952712171204943,0.0650069944094867,102
3.88186734905568,0.123034292781496,0.544853226980194,77
0.655167799516969,0.695623781140858,0.692516438430175,94
1.71642466539838,0.166338001939556,0.153926054248586,86
0.465146181910604,0.284871162148037,0.96419855998829,81
2.74529889148,0.354490230923387,0.196683341870084,100
5.99463340977911,0.125777934821946,0.841413338901475,105
2.51711552092216,0.339398984223641,0.685684952884912,104
0.419578807900462,0.647900506781357,0.968150091357529,88
2.29531539088635,0.102173112203227,0.147476635640487,82
4.25611952590858,0.0861328368433396,0.133901409106329,96
2.18449040692474,0.011024421385767,0.731381063349545,105
3.73785637712128,0.0209126700772796,0.772822015918791,81
1.18237419354909,0.814431453840093,0.389206480467692,83
0.724359823646671,0.261339615330528,0.672981580952182,85
0.130736272974189,0.00527705208392781,0.116963038221002,77
3.11092155413466,0.730885689758034,0.265768964542076,85
0.883761016250587,0.00206065998057932,0.96161803137511,84
1.96147728064551,0.126661499639209,0.56705789710395,93
3.45589341580353,0.00370081322267115,0.528686257777736,72
0.665741850953033,0.0552429695926953,0.396887491457164,105
1.00742077306104,0.179043819246962,0.708504755515605,73
6.23297005850527,0.0202786019630683,0.310227971756831,101
4.52445727999646,0.0238809422060318,0.0934962921310216,97
4.22692294840286,0.00168739699253981,0.203116294927895,98
3.10914460589572,0.00216934505210917,0.662479874212295,81
3.85943146202172,0.0245749171849061,0.446269535925239,93
2.69072760002518,0.0943672778428173,0.195127714192495,71
3.35300868390034,0.271496204075986,0.906878364970908,103
3.89934965523919,0.436856877905745,0.981898943660781,99
1.22684124016763,0.50576099047202,0.165519165340811,97
2.09581377450084,0.38177206868962,0.123550954973325,74
0.956245029368137,0.286358910412723,0.066623717546463,75
6.44900756225897,0.197349760958347,0.100488109281287,96
2.94037812338282,0.0187956433405325,0.613372299121693,92
1.58878009805586,0.729947499513913,0.59215959510766,105
3.80927624240736,0.00265128100804548,0.0969784955959767,78
2.49914795402627,0.306937820613835,0.731278424849734,78
1.62136372928609,0.00555392908852896,0.020438940031454,97
2.23720180144809,0.107287638640225,0.353287212084979,101
3.89126533932754,0.23949091421184,0.212637574411929,94
2.58271207519101,0.653800966470956,0.140393212903291,87
3.33654980309049,0.0483870396345105,0.963261909782887,79
11.9301033836157,0.223827478639932,0.0411691558547318,90
0.35313051261574,0.174949926819449,0.584339740453288,102
1.49170528265556,0.110512872747973,0.1465095623862,88
2.48059262932644,0.379791809727488,0.472326938295737,97
2.60603192959912,0.303854292651378,0.646726523526013,85
3.00374884023789,0.49638115095413,0.998020898085088,96
5.09286407272124,0.0097058310442578,0.46352555626072,79
0.448408598847749,0.0498674843625128,0.16437248303555,94
3.03868737600092,0.362198815735458,0.829605949111283,98
2.48512640527958,0.285865491017203,0.0317498575896025,94
1.11794223994826,0.144667210331076,0.893264295300469,103
2.18079807657126,0.0313508326290557,0.606824367307127,103
2.42363066301239,0.0405049944614614,0.942352202255279,101
4.66951438372925,0.225407162187263,0.26419343566522,88
3.1535923078425,0.0234298173261397,0.746341349324211,92
4.14706540882855,0.240985544457456,0.635470998706296,99
1.20263988837277,0.00303124418451756,0.521331637864932,97
7.79207322078547,0.00356355794926037,0.0402809083461761,91
6.96670491075515,0.62618344100628,0.515370591776446,80
5.01850653931756,0.272259370467352,0.884992958744988,79
1.91308609511895,0.00768674989661316,0.215057554887608,96
1.72431644617149,0.351400202108861,0.817095369100571,75
8.17849708366901,0.245670177209851,0.306858566822484,82
3.36950278438929,0.0108507092651858,0.765051219379529,99
2.03675235139725,0.531837022597781,0.405739491339773,81
2.90999463400526,0.242222387676504,0.320311677409336,78
2.34826815817868,0.119883510716657,0.0132030097302049,77
1.55442638866099,0.0152008782430308,0.0530480672605336,101
1.01262576270884,0.522057353510217,0.463102927664295,79
2.26129508667087,0.183096028466621,0.365052993409336,78
2.58048121370167,0.175978955196044,0.777969546616077,105
4.44634855671829,0.192447972870543,0.812191464472562,76
1.68076399708051,0.0324727669281885,0.907368124695495,95
8.12830789647706,0.409975340694539,0.386174639454111,95
3.3432836153582,0.744103233350124,0.842671132646501,104
4.93873988953735,0.0281402571798915,0.880598353222013,70
4.59902588300898,0.0921061725973284,0.851500013377517,97
2.30538812136181,0.000153599090035061,0.763279951876029,79
1.80817811299126,0.119012978510735,0.200445323484018,71
1.92760116548814,0.419803018861633,0.835225193062797,96
1.50938506294564,0.00239704151997543,0.813977768179029,98
6.25833004565419,0.289073313049982,0.795843451051041,94
1.79903179614085,0.0508968563953753,0.214367906097323,97
0.799784304689714,0.390284325352793,0.0414506185334176,93
2.04665414347154,0.285651000250145,0.097278660396114,75
0.838834480557199,0.0633079607392225,0.342810607748106,95
5.09697379553096,0.163242839257288,0.104045084444806,70
2.67848216019,0.0259173656354951,0.139947785995901,89
2.08325168888078,0.231447107034101,0.806796502089128,92
2.15629908244918,0.124906351085231,0.542610112810507,105
1.98062340730984,0.192414013089607,0.046396184945479,89
3.88237421980597,0.0528803381249305,0.174430604325607,101
1.33943965540603,0.104042635157552,0.422123305965215,104
0.918534020869343,0.114243237977107,0.0805236285086721,74
2.09739010885962,0.00527353665526621,0.4680846396368,91
3.31419220546285,0.0956529985493528,0.650302246212959,73
6.65879888641383,0.0957855495772598,0.91424828232266,71
3.24812248391982,0.0569142665687131,0.582374765072018,92
1.6664837210449,9.86678313349011e-07,0.0511073789093643,80
10.1169738625993,0.405391127499961,0.912820834200829,82
1.14583961227124,0.0044588138957572,0.285722445696592,84
1.04658657640593,0.121691987076292,0.909454717999324,103
3.0781163898005,0.306410008755295,0.660574353532866,92
0.657324701286274,0.3243485352931,0.837950045010075,72
5.26407068115405,0.113100193313893,0.79116324451752,101
4.18481840849178,0.0694851189176744,0.263502298621461,95
1.34838244993008,0.33886926576499,0.412874101428315,94
2.16539943113866,0.00272524667392512,0.109139968873933,91
1.15853197637688,0.0324010523379632,0.0779570543672889,93
1.95550093807809,0.0117802162179049,0.452478205319494,103
0.507455812939744,0.119901634407496,0.0619564251974225,78
0.629351451073718,0.0484310747998905,0.159822257701308,91
1.12895933193276,0.0694282914908811,0.926277417689562,76
1.60861662751754,1.02371764930182e-06,0.987514203647152,90
0.659019469324881,0.000674546054073294,0.425930633442476,87
1.12815260155219,0.0162762881651978,0.923975970828906,72
3.66359619619691,0.0154416921867957,0.586675438797101,94
1.33346538714193,0.00243638232255339,0.804042415460572,86
