"k","rho","dispersion","tm_ini"
5.00506529728324,0.0980322378954392,0.871508381562307,74
3.91754882061684,0.793569733020594,0.225127787096426,92
1.83415508479503,0.826877360902553,0.0407511338125914,89
2.69064250067562,0.027721089971441,0.607313377317041,107
5.88515508177727,0.571110768617008,0.400978438090533,94
0.816803149496428,0.207708476072795,0.803826458053663,104
2.58271001077708,0.00153700173580581,0.181584864854813,80
3.40667545073405,0.590961052651979,0.981189166661352,95
7.77578017211971,0.326038151875797,0.126721724867821,89
4.09696367527061,0.00119389493972049,0.327745068818331,108
4.87723097541975,0.130673150132285,0.631591060897335,88
3.93353913637196,0.0149752702550024,0.0486339824274182,87
4.76622324527415,0.204754339182607,0.157078085234389,92
5.4258278148308,0.71769765068426,0.361380675807595,74
6.03630270726751,0.00192341709951302,0.810403322102502,82
8.49711966973214,0.0986290366407669,0.293609632877633,104
4.91810640636383,0.0925485441765892,0.201730829197913,87
2.25667819566065,0.569616684839086,0.601922261761501,106
3.44204378458827,0.297695170567815,0.158311296487227,88
3.51784070912959,0.00796000390688642,0.936714260140434,96
4.94667357758279,0.662679844217645,0.989861829206347,103
1.52875236840886,0.549851493648851,0.651069828076288,76
2.82424204777092,0.00113533563941306,0.592613998800516,89
1.44361547453481,0.0997493326890891,0.31706827506423,107
1.22272604356011,0.025057433456822,0.150181352160871,92
4.16842781230397,0.436000534912791,0.853989383671433,91
2.89019248514569,0.0197775393702141,0.956226581707597,87
1.98694522263396,0.0404662873828205,0.421830185456201,89
2.00794787199912,0.207706428392747,0.0434488353785127,91
0.680419770889671,0.418285764752682,0.0736363031901419,76
1.73240671256034,0.57205556175654,0.105850069317967,81
2.25112065690489,0.729305569580692,0.702275230782107,87
3.43187168715888,0.00271939537362782,0.206377528840676,98
1.03482383647745,0.320226981051183,0.387518251314759,107
2.81446143498796,0.564522995427296,0.0576147802639753,88
0.618627959495419,0.0708404325442389,0.800213589798659,106
3.3487197257482,0.0904762129619303,0.496952717425302,87
1.16896326282485,0.592335661803626,0.796704626409337,84
1.41321608787229,0.00249891942221,0.401719845831394,92
3.84467626391501,0.54216807853941,0.320579453138635,92
9.55500587265129,0.0742419374934637,0.408379653003067,101
0.440836275693613,0.184330301694755,0.862053761957213,80
2.51297679985963,0.726373623523428,0.919835426611826,86
1.69920594521008,0.00199574953321506,0.416535779368132,101
6.78468489004338,0.156401865298479,0.212000783300027,95
0.191022237603679,0.216972254749458,0.416284675942734,95
3.04604857266374,0.386846400449677,0.238798237405717,106
1.63037023957283,0.678300439489538,0.356202294584364,106
2.04492705999855,0.448851382949522,0.845337958307937,95
3.93771396772432,0.00261522215176371,0.319141468498856,101
3.08791203297079,0.502624539457379,0.235347951762378,107
2.15897462438307,0.0638357853849313,0.486798046622425,90
3.41621626116218,0.598434678147728,0.256217005895451,80
2.90713833030769,0.0352286897575853,0.420229450799525,78
0.511747269472502,0.560928139107158,0.624555233400315,101
1.97081869610928,0.404038111949876,0.486168434843421,103
3.91006642780579,0.113003462725069,0.586569912964478,81
4.3818245483936,0.26654978882876,0.778651697328314,98
1.19239278657295,0.0836548082760369,0.930576998740435,89
3.57864715485738,0.0438022394566253,0.748362371232361,90
3.3769527773959,0.663189814120464,0.310092381667346,78
3.18324740063105,0.0923819515826071,0.944980283966288,89
1.86474334228339,0.827713193200612,0.591764449840412,107
1.47094143475056,0.00950221684777656,0.508128138259053,89
1.22204378823875,0.133915098014029,0.718160125892609,101
3.30986452363978,0.00106713698003195,0.328318625688553,100
2.68570791027941,0.317600533533296,0.347836663248017,98
2.36773587308082,0.311620413153785,0.222027400042862,85
1.53126167389048,0.0153914195824217,0.455503717297688,91
1.17931139390367,0.144870358768848,0.72626934829168,89
3.56422462587218,0.195721095183283,0.981967564672232,90
3.25488306154494,0.0189355860536583,0.116009848192334,80
4.60826841349259,0.0677317967645316,0.156322277616709,95
5.00248819506499,0.00887486233409918,0.303028147900477,89
4.89655148886046,0.255373774011505,0.12033296818845,94
1.3401248340955,0.00291164489954239,0.22609392576851,94
2.14622572647364,0.786681285614315,0.737358540296555,96
2.10343039124757,1.30004723069851e-05,0.71731647127308,90
3.58027719700752,0.0226268595427848,0.13219968159683,79
1.06798991828709,0.198175961477007,0.203735478688031,106
2.00815469503115,0.350011787078146,0.0366512280888855,106
1.48364302678462,0.118143933023545,0.656154180411249,100
2.29846357344575,0.00160353689479757,0.165058087790385,80
2.68659773724294,0.141136208507966,0.396591861499473,87
6.37841196243745,0.387542555196023,0.839907983317971,100
2.21776811166162,0.179036694212119,0.163285092683509,103
6.13154789997455,0.0627312158319914,0.623895298456773,97
7.10005523385873,3.47035506530556e-05,0.855210427893326,87
5.2905233060592,0.0551133878878175,0.0533376762177795,101
4.742919013,0.0158084324246741,0.876636573579162,79
3.49973595957302,0.000656049464164867,0.314142307732254,73
1.44497228922116,0.446553161879553,0.788603475084528,101
4.24480867224065,0.000396476017296121,0.0889402369502932,73
0.964867951812242,0.322164129741739,0.253252555150539,103
3.97227156770836,0.000175818230726962,0.480849340325221,99
0.490392172635313,0.0456725598308616,0.657007868867368,81
4.00763992445885,0.0143717563425091,0.0633646969217807,93
0.783520742184047,0.182268719112112,0.167022168170661,106
4.16551658602031,0.238865035445952,0.512668150244281,85
2.13757118474276,0.0514268047179299,0.315830235602334,108
6.26797856016777,0.575211946595456,0.892632483271882,78
2.29241710041013,0.0075894562376382,0.893442760687321,83
7.58461598069297,0.728521449814211,0.73442176124081,99
3.40200130119746,0.0234580291411372,0.969592504901811,96
2.24740180191793,0.0677952797233611,0.767250038450584,100
2.3208590294286,0.419458177432172,0.184099247446284,98
2.02133615500128,0.141732969977027,0.40849973144941,101
9.73382552049992,0.20207658083149,0.869405017467216,92
4.8778426819204,0.256884170078694,0.460166279925033,89
6.28651710293905,0.113677288860425,0.57844878686592,85
2.93544760344918,0.0163359306052166,0.617433472536504,73
1.59891122292841,0.464505238188524,0.475103326840326,102
1.19957979480117,0.0885317837915627,0.790476367808878,98
5.11299262335842,0.206068064508229,0.618151386268437,104
7.27777867701075,0.404721259955894,0.505401291651651,74
1.98146281495187,0.0234673303851225,0.633299828972667,84
2.20974019413597,0.45417367024455,0.197041619569063,88
1.84756845167978,0.268204676556047,0.294893368612975,108
1.04213741267659,0.338400398581267,0.992059671320021,89
3.12510479401392,0.26304335411179,0.260273222578689,91
3.12196135358535,0.620436555138385,0.713202359387651,99
6.42818843084987,0.00185784548679941,0.123271510703489,85
2.48176705218889,0.0111666917605484,0.475150508340448,76
3.34702134167699,0.606724272203045,0.0565260970033705,104
6.75978978360655,0.0772963357763906,0.863791566574946,86
1.56347841981168,0.424935710390248,0.967640497488901,103
1.12093445954428,0.570308006388128,0.767215269152075,81
0.3639557341238,0.293719987865415,0.016803462523967,99
1.44448729347844,0.273171097651525,0.533211995381862,86
0.939677720265173,0.44364001286824,0.275850238744169,76
1.55339436330381,0.0586010594830111,0.981283737812191,85
2.63285981016541,0.14434392893347,0.790144610218704,100
2.13347419412541,0.539904703998549,0.915244777221233,102
1.92067872395421,0.0455450490079812,0.152526611229405,79
2.33562962775098,0.284979459793268,0.389047641772777,103
1.34727732841029,0.857537303629558,0.552714771591127,102
3.20918509608571,0.813716972210426,0.683955039130524,97
5.90962655988658,0.0443012172312402,0.824092785594985,104
2.78513629790959,0.103624988006532,0.916821491206065,93
1.70406176119013,0.0804459058289189,0.346723015187308,82
2.93662654492082,0.0142099653347711,0.109967661323026,103
4.08676932604224,0.561413770939157,0.442646488780156,75
4.11703483935965,0.292050419818381,0.628842976875603,74
2.86722906220765,6.11846586812191e-05,0.538929565111175,79
8.39464775552538,0.0236324577241398,0.334515305701643,101
1.54040851691418,0.00417359923290517,0.0736025373917073,80
0.562787629316062,0.151030020802582,0.776120400289074,77
2.26801232845286,0.0981759379229842,0.301339429337531,79
1.29037213454356,0.78529703570378,0.424449370009825,96
2.69307721838296,0.00193845231679466,0.536025430308655,103
2.70080734048708,0.0932021524197578,0.776635661255568,89
0.644828094188294,1.54080212213248e-06,0.933410566532984,74
4.99644058730113,0.212743888142791,0.283418751321733,100
8.43163769362316,0.0368689013978445,0.317379573127255,87
0.456394901514899,0.288032749487291,0.10106082004495,88
0.194013724585513,0.0772874277734179,0.946859205141664,92
1.7189902525897,0.0169700130067836,0.815777488518506,93
2.95938921944182,0.00264105148025441,0.436124603496864,73
4.25563055835548,0.000111466022798372,0.885259299073368,97
2.75102616885615,0.0673892720571185,0.263629922876135,85
2.19907075497623,0.517003063641195,0.334155550925061,101
4.2537542067117,0.157738044893571,0.881904984358698,103
3.78266854291132,0.256522484209214,0.774421436712146,99
3.66728226869545,0.0895203437475121,0.811621448490769,99
8.07424627521403,0.147690956986098,0.0644016766455024,73
1.60593413410054,0.0131202572811374,0.27332385443151,106
0.68532347133274,0.0151401071985237,0.0352646210230887,103
2.28164281643022,0.565803696539224,0.358475649962202,77
3.49922438037792,0.0812160264898778,0.124846193473786,82
0.60896873699167,0.0751048187220502,0.750625026179478,96
0.828177017638316,6.68830965058472e-05,0.417271368904039,94
2.1378219869547,0.0376793488215652,0.195988694671541,93
6.64272581799317,0.44824607460224,0.631386356661096,89
4.73068897698837,0.539224802788871,0.0775875495746732,86
4.40043566318601,0.163809829968202,0.275300638284534,103
4.17232098674011,0.000111908685083923,0.142788438592106,78
1.97393939762491,0.668422679774956,0.720882999477908,104
2.92607717495901,0.305958314020411,0.147499895421788,75
4.0425027030881,0.212871079552893,0.262923048110679,91
8.3743683558394,0.0810242804999362,0.0549324648454785,81
7.18527999830473,0.0738774219937248,0.91941018239595,77
2.45944803903166,0.0116053718913125,0.464546333998442,105
4.89138644967711,0.00842992509525648,0.0528163318522274,75
1.40981459530665,0.00846999781347763,0.419891059631482,80
1.3868721564549,0.63310684544596,0.909584113396704,83
5.28197069589721,0.0918639860640969,0.721447443123907,98
1.57638008399024,0.0253960471730504,0.0206994235049933,80
3.56413980214287,0.117755418348562,0.893635479500517,77
0.410450500256691,0.366827127276701,0.147558839991689,101
1.27781394512152,0.605147908100782,0.524312554160133,94
2.70244795016677,0.457163531160274,0.880112830549479,87
0.537643694176943,0.0149134305459747,0.800703171640635,87
2.68218779585845,0.152434599296332,0.358068506931886,89
0.881094639504996,0.0542910719443537,0.7768221385777,98
2.202650312411,0.261525997465248,0.211675606435165,94
4.22180411972652,0.322425962873929,0.99825569242239,93
1.10643289049073,0.0295511583807067,0.725306558422744,99
1.37522611294255,0.261429541763701,0.00626452080905437,90
4.79456779217638,0.236073499950837,0.220276898704469,105
0.422665714920985,0.00416641103970536,0.715308090439066,103
3.32786018566185,0.0401260180880476,0.737903031520545,84
1.15854132647483,0.000885656347214007,0.301750667393208,102
5.92749766130063,0.0755987627901502,0.690709474030882,90
1.13208360366307,0.7159632306047,0.753226511180401,89
1.48230086477313,0.338044177469014,0.882046884391457,89
2.7206712820255,0.0492320857884539,0.304765085224062,78
0.942789126719391,0.0760153208613199,0.0972576851490885,77
3.97112077566973,0.142262386243113,0.661903742700815,73
3.49693887002597,0.000913651306334997,0.44677474303171,99
0.783567479990808,0.820746561726243,0.419407030101866,87
1.94379736770213,0.808331849155335,0.790315895574167,102
2.68070309416649,0.193110114193258,0.353371012723073,93
3.77697590911104,0.00615361352869873,0.00194876012392342,98
1.77351079566259,0.000728215096920095,0.736356067005545,79
2.92961332536202,0.0421317153845599,0.220797728281468,82
3.87901151932614,0.222185750437781,0.187238320475444,76
7.56519969246024,0.0485001454872698,0.0515827904455364,94
0.387583917302101,0.00107295214120885,0.176609546644613,86
4.5259095020903,0.189909096713207,0.968920833896846,90
2.38139189828585,0.505361643388435,0.63693886087276,87
2.98719629153115,0.439375256752089,0.201960482168943,73
7.26903028187777,0.0568237090263745,0.648288744036108,96
0.600530959431641,0.00139126912225561,0.0787423457950354,83
7.27122829768835,0.00714056214752131,0.648172274930403,97
2.15656442312741,0.222880596571282,0.262590146390721,77
5.21599313326877,0.00267983872901269,0.521725183352828,100
2.62181850148815,0.0259244074437189,0.131651482312009,102
2.07600172657318,0.00689856856351873,0.969533473951742,95
1.78665497903981,0.0147880040890723,0.620748353423551,82
2.02503559368941,0.145158125332141,0.241836570668966,76
2.62618931570587,0.131002932945792,0.239881245186552,93
2.85461104150332,0.240038683457183,0.870511724380776,80
2.95725988255217,0.00989161910340699,0.344978348817676,97
1.99683666329946,0.25495751198112,0.592202955158427,86
2.83723100827325,0.239960957282574,0.984615195775405,83
4.70241716460335,0.226181690369102,0.369866108521819,98
3.47233130730207,0.0140103979808165,0.0220273348968476,73
5.15501517964776,0.283151865651189,0.0881053344346583,83
2.13551665875122,0.000256699547041113,0.971361928153783,93
2.60314389572775,0.662264468997038,0.703058816259727,103
9.26810406886018,0.545989213301858,0.543765611480922,90
6.07509291299618,0.202052951719324,0.436192622408271,76
0.875348165858897,0.340759360672272,0.933896435890347,82
4.26108879369837,0.589575647035361,0.776179892010987,102
2.41479392291316,0.424573499151206,0.202327871927992,85
1.12248372100854,0.00195431948170405,0.290220198919997,84
